station_id,product_id,load
66,87,738.0
66,88,53.0
66,89,1101.0
66,90,966.0
66,91,260.0
66,92,1744.0
66,93,375.0
66,94,1620.0
66,95,1672.0
66,96,893.0
66,97,1400.0
66,98,458.0
66,99,525.0
66,100,1565.0
67,1,123.0
67,2,1106.0
67,3,497.0
67,4,886.0
67,5,396.0
67,6,728.0
67,7,1192.0
67,8,950.0
67,9,1048.0
67,10,1858.0
67,11,1153.0
67,12,878.0
67,13,1053.0
67,14,1290.0
67,15,326.0
67,16,139.0
67,17,1905.0
67,18,1097.0
67,19,1441.0
67,20,275.0
67,21,1953.0
67,22,1774.0
67,23,1650.0
67,24,555.0
67,25,106.0
67,26,1183.0
67,27,1362.0
67,28,974.0
67,29,862.0
67,30,1300.0
67,31,324.0
67,32,365.0
67,33,405.0
67,34,1383.0
67,35,1293.0
67,36,819.0
67,37,1811.0
67,38,750.0
67,39,8.0
67,40,19.0
67,41,190.0
67,42,765.0
67,43,1902.0
67,44,1127.0
67,45,1045.0
67,46,1593.0
67,47,802.0
67,48,724.0
67,49,431.0
67,50,147.0
67,51,443.0
67,52,442.0
67,53,9.0
67,54,1854.0
67,55,1839.0
67,56,1952.0
67,57,119.0
67,58,1675.0
67,59,1531.0
67,60,1957.0
67,61,395.0
67,62,616.0
67,63,1517.0
67,64,1328.0
67,65,1929.0
67,66,1193.0
67,67,410.0
67,68,1095.0
67,69,1270.0
67,70,1842.0
67,71,734.0
67,72,1274.0
67,73,714.0
67,74,1491.0
67,75,1672.0
67,76,1605.0
67,77,1524.0
67,78,1929.0
67,79,1361.0
67,80,1201.0
67,81,1701.0
67,82,147.0
67,83,588.0
67,84,436.0
67,85,49.0
67,86,61.0
67,87,1209.0
67,88,660.0
67,89,785.0
67,90,1507.0
67,91,1860.0
67,92,515.0
67,93,1366.0
67,94,1867.0
67,95,1438.0
67,96,1291.0
67,97,195.0
67,98,1663.0
67,99,997.0
67,100,1023.0
68,1,1208.0
68,2,1195.0
68,3,1711.0
68,4,615.0
68,5,1589.0
68,6,1738.0
68,7,1880.0
68,8,1095.0
68,9,447.0
68,10,839.0
68,11,1370.0
68,12,1904.0
68,13,919.0
68,14,624.0
68,15,532.0
68,16,1796.0
68,17,1534.0
68,18,1175.0
68,19,1696.0
68,20,213.0
68,21,898.0
68,22,196.0
68,23,1638.0
68,24,397.0
68,25,822.0
68,26,863.0
68,27,593.0
68,28,352.0
68,29,344.0
68,30,1294.0
68,31,1298.0
68,32,731.0
68,33,1485.0
68,34,79.0
68,35,353.0
68,36,1608.0
68,37,416.0
68,38,673.0
68,39,277.0
68,40,76.0
68,41,1235.0
68,42,1365.0
68,43,1714.0
68,44,908.0
68,45,972.0
68,46,489.0
68,47,1215.0
68,48,71.0
68,49,1759.0
68,50,329.0
68,51,1750.0
68,52,1283.0
68,53,1441.0
68,54,791.0
68,55,1855.0
68,56,411.0
68,57,1009.0
68,58,182.0
68,59,1221.0
68,60,319.0
68,61,1762.0
68,62,1080.0
68,63,314.0
68,64,535.0
68,65,856.0
68,66,187.0
68,67,1219.0
68,68,1028.0
68,69,1061.0
68,70,1548.0
68,71,88.0
68,72,978.0
68,73,19.0
68,74,996.0
68,75,136.0
68,76,1493.0
68,77,1467.0
68,78,512.0
68,79,1607.0
68,80,44.0
68,81,1072.0
68,82,1095.0
68,83,679.0
68,84,755.0
68,85,578.0
68,86,1211.0
68,87,1805.0
68,88,1096.0
68,89,696.0
68,90,1470.0
68,91,1812.0
68,92,1132.0
68,93,718.0
68,94,1911.0
68,95,1824.0
68,96,723.0
68,97,1101.0
68,98,1281.0
68,99,1654.0
68,100,1660.0
69,1,188.0
69,2,1163.0
69,3,573.0
69,4,1238.0
69,5,122.0
69,6,1607.0
69,7,731.0
69,8,1696.0
69,9,621.0
69,10,713.0
69,11,1145.0
69,12,1333.0
69,13,1372.0
69,14,579.0
69,15,101.0
69,16,448.0
69,17,760.0
69,18,365.0
69,19,126.0
69,20,1808.0
69,21,1529.0
69,22,96.0
69,23,1434.0
69,24,1143.0
69,25,1078.0
69,26,1662.0
69,27,1455.0
69,28,845.0
69,29,89.0
69,30,1648.0
69,31,1553.0
69,32,1445.0
69,33,749.0
69,34,1604.0
69,35,644.0
69,36,561.0
69,37,1735.0
69,38,1139.0
69,39,1804.0
69,40,1149.0
69,41,680.0
69,42,284.0
69,43,679.0
69,44,1518.0
69,45,153.0
69,46,68.0
69,47,124.0
69,48,1213.0
69,49,1104.0
69,50,186.0
69,51,427.0
69,52,7.0
69,53,868.0
69,54,1530.0
69,55,629.0
69,56,511.0
69,57,1092.0
69,58,118.0
69,59,1812.0
69,60,1649.0
69,61,382.0
69,62,1531.0
69,63,1510.0
69,64,1883.0
69,65,429.0
69,66,50.0
69,67,808.0
69,68,252.0
69,69,6.0
69,70,498.0
69,71,988.0
69,72,999.0
69,73,19.0
69,74,1515.0
69,75,111.0
69,76,1311.0
69,77,1780.0
69,78,845.0
69,79,725.0
69,80,1307.0
69,81,526.0
69,82,451.0
69,83,119.0
69,84,278.0
69,85,185.0
69,86,666.0
69,87,625.0
69,88,652.0
69,89,657.0
69,90,1419.0
69,91,703.0
69,92,390.0
69,93,302.0
69,94,107.0
69,95,795.0
69,96,742.0
69,97,830.0
69,98,963.0
69,99,1868.0
69,100,388.0
70,1,291.0
70,2,299.0
70,3,1794.0
70,4,105.0
70,5,1545.0
70,6,874.0
70,7,840.0
70,8,645.0
70,9,1367.0
70,10,58.0
70,11,117.0
70,12,1754.0
70,13,913.0
70,14,287.0
70,15,677.0
70,16,26.0
70,17,1168.0
70,18,1861.0
70,19,984.0
70,20,639.0
70,21,1755.0
70,22,434.0
70,23,308.0
70,24,477.0
70,25,1896.0
70,26,31.0
70,27,1412.0
70,28,934.0
70,29,1645.0
70,30,454.0
70,31,1789.0
70,32,727.0
70,33,1741.0
70,34,210.0
70,35,1715.0
70,36,1117.0
70,37,1634.0
70,38,1412.0
70,39,1554.0
70,40,292.0
70,41,1061.0
70,42,1462.0
70,43,1406.0
70,44,1565.0
70,45,1280.0
70,46,730.0
70,47,1158.0
70,48,728.0
70,49,42.0
70,50,218.0
70,51,1745.0
70,52,1757.0
70,53,614.0
70,54,287.0
70,55,1882.0
70,56,1218.0
70,57,522.0
70,58,1503.0
70,59,1701.0
70,60,401.0
70,61,1477.0
70,62,289.0
70,63,60.0
70,64,1779.0
70,65,1792.0
70,66,165.0
70,67,1540.0
70,68,1100.0
70,69,82.0
70,70,1675.0
70,71,186.0
70,72,549.0
70,73,138.0
70,74,488.0
70,75,1242.0
70,76,234.0
70,77,391.0
70,78,867.0
70,79,625.0
70,80,1318.0
70,81,655.0
70,82,875.0
70,83,1224.0
70,84,616.0
70,85,1539.0
70,86,1298.0
70,87,716.0
70,88,1056.0
70,89,227.0
70,90,16.0
70,91,1188.0
70,92,84.0
70,93,143.0
70,94,1786.0
70,95,1632.0
70,96,1559.0
70,97,931.0
70,98,1850.0
70,99,1515.0
70,100,987.0
71,1,252.0
71,2,20.0
71,3,420.0
71,4,1746.0
71,5,374.0
71,6,590.0
71,7,615.0
71,8,1817.0
71,9,249.0
71,10,530.0
71,11,1719.0
71,12,4.0
71,13,1517.0
71,14,1548.0
71,15,1839.0
71,16,1445.0
71,17,1354.0
71,18,233.0
71,19,249.0
71,20,505.0
71,21,1649.0
71,22,1071.0
71,23,101.0
71,24,377.0
71,25,1295.0
71,26,1593.0
71,27,973.0
71,28,1148.0
71,29,1337.0
71,30,1491.0
71,31,1301.0
71,32,1887.0
71,33,1807.0
71,34,1090.0
71,35,1025.0
71,36,1825.0
71,37,1597.0
71,38,1841.0
71,39,720.0
71,40,722.0
71,41,757.0
71,42,448.0
71,43,303.0
71,44,846.0
71,45,316.0
71,46,383.0
71,47,1535.0
71,48,359.0
71,49,30.0
71,50,369.0
71,51,392.0
71,52,1438.0
71,53,938.0
71,54,1971.0
71,55,449.0
71,56,1325.0
71,57,834.0
71,58,1816.0
71,59,462.0
71,60,1973.0
71,61,1385.0
71,62,1136.0
71,63,467.0
71,64,737.0
71,65,89.0
71,66,29.0
71,67,720.0
71,68,810.0
71,69,1217.0
71,70,1437.0
71,71,50.0
71,72,16.0
71,73,770.0
71,74,1894.0
71,75,295.0
71,76,1814.0
71,77,1711.0
71,78,1788.0
71,79,124.0
71,80,844.0
71,81,607.0
71,82,1475.0
71,83,10.0
71,84,943.0
71,85,941.0
71,86,408.0
71,87,84.0
71,88,1739.0
71,89,1654.0
71,90,1499.0
71,91,1174.0
71,92,1798.0
71,93,1833.0
71,94,226.0
71,95,1293.0
71,96,805.0
71,97,1643.0
71,98,611.0
71,99,1853.0
71,100,1272.0
72,1,1163.0
72,2,728.0
72,3,571.0
72,4,302.0
72,5,228.0
72,6,597.0
72,7,1451.0
72,8,1627.0
72,9,1261.0
72,10,1302.0
72,11,118.0
72,12,1635.0
72,13,1600.0
72,14,313.0
72,15,149.0
72,16,143.0
72,17,1716.0
72,18,426.0
72,19,1589.0
72,20,1714.0
72,21,1098.0
72,22,1096.0
72,23,311.0
72,24,1639.0
72,25,912.0
72,26,350.0
72,27,1094.0
72,28,1182.0
72,29,417.0
72,30,1173.0
72,31,1786.0
72,32,1329.0
72,33,826.0
72,34,875.0
72,35,1628.0
72,36,852.0
72,37,1137.0
72,38,1798.0
72,39,753.0
72,40,167.0
72,41,1719.0
72,42,1319.0
72,43,1845.0
72,44,1304.0
72,45,902.0
72,46,1605.0
72,47,1078.0
72,48,1804.0
72,49,1541.0
72,50,148.0
72,51,907.0
72,52,1322.0
72,53,34.0
72,54,1632.0
72,55,1880.0
72,56,685.0
72,57,978.0
72,58,940.0
72,59,1049.0
72,60,90.0
72,61,403.0
72,62,730.0
72,63,761.0
72,64,1073.0
72,65,283.0
72,66,413.0
72,67,1454.0
72,68,1800.0
72,69,229.0
72,70,1386.0
72,71,643.0
72,72,1467.0
72,73,1061.0
72,74,976.0
72,75,891.0
72,76,1388.0
72,77,1889.0
72,78,367.0
72,79,16.0
72,80,288.0
72,81,509.0
72,82,1458.0
72,83,47.0
72,84,1260.0
72,85,610.0
72,86,796.0
72,87,556.0
72,88,924.0
72,89,1843.0
72,90,864.0
72,91,275.0
72,92,1487.0
72,93,241.0
72,94,637.0
72,95,1617.0
72,96,1163.0
72,97,929.0
72,98,764.0
72,99,1795.0
72,100,82.0
73,1,599.0
73,2,429.0
73,3,863.0
73,4,432.0
73,5,1091.0
73,6,309.0
73,7,1632.0
73,8,1726.0
73,9,1638.0
73,10,1884.0
73,11,682.0
73,12,1030.0
73,13,691.0
73,14,517.0
73,15,91.0
73,16,1816.0
73,17,1211.0
73,18,1364.0
73,19,1124.0
73,20,1880.0
73,21,1622.0
73,22,800.0
73,23,742.0
73,24,876.0
73,25,194.0
73,26,673.0
73,27,812.0
73,28,1556.0
73,29,1378.0
73,30,1481.0
73,31,803.0
73,32,690.0
73,33,1860.0
73,34,1642.0
73,35,1456.0
73,36,913.0
73,37,641.0
73,38,111.0
73,39,150.0
73,40,1037.0
73,41,20.0
73,42,437.0
73,43,60.0
73,44,372.0
73,45,1344.0
73,46,1184.0
73,47,1175.0
73,48,1476.0
73,49,1904.0
73,50,1720.0
73,51,1695.0
73,52,977.0
73,53,1864.0
73,54,1300.0
73,55,525.0
73,56,711.0
73,57,359.0
73,58,248.0
73,59,1411.0
73,60,1274.0
73,61,268.0
73,62,756.0
73,63,1481.0
73,64,1160.0
73,65,1495.0
73,66,1244.0
73,67,567.0
73,68,26.0
73,69,901.0
73,70,1472.0
73,71,1516.0
73,72,473.0
73,73,105.0
73,74,316.0
73,75,1726.0
73,76,870.0
73,77,1737.0
73,78,928.0
73,79,626.0
73,80,1075.0
73,81,1546.0
73,82,995.0
73,83,888.0
73,84,811.0
73,85,413.0
73,86,229.0
73,87,1573.0
73,88,160.0
73,89,421.0
73,90,1821.0
73,91,1061.0
73,92,644.0
73,93,319.0
73,94,1062.0
73,95,1160.0
73,96,379.0
73,97,30.0
73,98,1597.0
73,99,1097.0
73,100,1088.0
74,1,1362.0
74,2,1582.0
74,3,520.0
74,4,1088.0
74,5,633.0
74,6,835.0
74,7,681.0
74,8,1881.0
74,9,27.0
74,10,1763.0
74,11,1913.0
74,12,1023.0
74,13,589.0
74,14,1667.0
74,15,1477.0
74,16,887.0
74,17,1490.0
74,18,1266.0
74,19,1219.0
74,20,115.0
74,21,950.0
74,22,1413.0
74,23,120.0
74,24,956.0
74,25,950.0
74,26,1079.0
74,27,1589.0
74,28,1735.0
74,29,537.0
74,30,1251.0
74,31,684.0
74,32,1561.0
74,33,1776.0
74,34,171.0
74,35,473.0
74,36,1200.0
74,37,540.0
74,38,736.0
74,39,1067.0
74,40,775.0
74,41,46.0
74,42,1247.0
74,43,651.0
74,44,774.0
74,45,643.0
74,46,1836.0
74,47,587.0
74,48,1662.0
74,49,715.0
74,50,1098.0
74,51,1103.0
74,52,1034.0
74,53,337.0
74,54,1530.0
74,55,1375.0
74,56,681.0
74,57,267.0
74,58,147.0
74,59,50.0
74,60,1453.0
74,61,80.0
74,62,1692.0
74,63,1677.0
74,64,446.0
74,65,957.0
74,66,1669.0
74,67,1460.0
74,68,1199.0
74,69,1515.0
74,70,1838.0
74,71,1061.0
74,72,880.0
74,73,422.0
74,74,1405.0
74,75,490.0
74,76,34.0
74,77,863.0
74,78,1514.0
74,79,1796.0
74,80,435.0
74,81,1006.0
74,82,827.0
74,83,1145.0
74,84,763.0
74,85,831.0
74,86,507.0
74,87,912.0
74,88,866.0
74,89,1215.0
74,90,745.0
74,91,207.0
74,92,113.0
74,93,1529.0
74,94,536.0
74,95,380.0
74,96,582.0
74,97,85.0
74,98,1319.0
74,99,925.0
74,100,1742.0
75,1,1513.0
75,2,41.0
75,3,799.0
75,4,909.0
75,5,370.0
75,6,490.0
75,7,1259.0
75,8,1192.0
75,9,1120.0
75,10,852.0
75,11,88.0
75,12,1875.0
75,13,1017.0
75,14,1581.0
75,15,413.0
75,16,1407.0
75,17,813.0
75,18,1872.0
75,19,1570.0
75,20,552.0
75,21,384.0
75,22,760.0
75,23,633.0
75,24,1868.0
75,25,1845.0
75,26,1726.0
75,27,1806.0
75,28,765.0
75,29,416.0
75,30,1559.0
75,31,1619.0
75,32,1219.0
75,33,970.0
75,34,550.0
75,35,106.0
75,36,611.0
75,37,1149.0
75,38,516.0
75,39,1769.0
75,40,412.0
75,41,34.0
75,42,387.0
75,43,1181.0
75,44,1553.0
75,45,1617.0
75,46,1248.0
75,47,1500.0
75,48,1618.0
75,49,1044.0
75,50,1139.0
75,51,1201.0
75,52,119.0
75,53,1344.0
75,54,143.0
75,55,918.0
75,56,1400.0
75,57,1193.0
75,58,1153.0
75,59,1333.0
75,60,127.0
75,61,1109.0
75,62,1197.0
75,63,607.0
75,64,142.0
75,65,786.0
75,66,1351.0
75,67,1586.0
75,68,1785.0
75,69,1294.0
75,70,1222.0
75,71,1561.0
75,72,1753.0
75,73,334.0
75,74,690.0
75,75,1791.0
75,76,589.0
75,77,450.0
75,78,482.0
75,79,1904.0
75,80,1165.0
75,81,400.0
75,82,861.0
75,83,418.0
75,84,371.0
75,85,1723.0
75,86,1132.0
75,87,1641.0
75,88,673.0
75,89,347.0
75,90,392.0
75,91,36.0
75,92,1420.0
75,93,1551.0
75,94,1442.0
75,95,647.0
75,96,580.0
75,97,1633.0
75,98,1808.0
75,99,301.0
75,100,86.0
